"name","genre"
"A Midsummer-Night's Dream.txt","comedies"
"All's Well that Ends Well.txt","comedies"
"As You Like It.txt","comedies"
"Cymbeline.txt","comedies"
"Love's Labour's Lost.txt","comedies"
"Measure for Measure.txt","comedies"
"Much Ado About Nothing.txt","comedies"
"Pericles, Prince of Tyre.txt","comedies"
"The Comedy of Errors.txt","comedies"
"The Merchant Of Venice.txt","comedies"
"The Merry Wives of Windsor.txt","comedies"
"The Taming of the Shrew.txt","comedies"
"The Tempest.txt","comedies"
"The Two Gentlemen of Verona.txt","comedies"
"The Winter's Tale.txt","comedies"
"Troilus and Cressida.txt","comedies"
"Twelfth-Night; or What You Will.txt","comedies"
"The Famous History of the Life of King Henry VIII.txt","historical"
"The First Part of King Henry IV.txt","historical"
"The First Part of King Henry VI.txt","historical"
"The Life and Death of King John.txt","historical"
"The Life of King Henry V.txt","historical"
"The Second Part of King Henry IV.txt","historical"
"The Second Part of King Henry VI.txt","historical"
"The Third Part of King Henry VI.txt","historical"
"The Tragedy of King Richard II.txt","historical"
"The Tragedy of King Richard III.txt","historical"
"Anthony and Cleopatra.txt","tragedies"
"Coriolanus.txt","tragedies"
"Hamlet, Prince of Denmark.txt","tragedies"
"Julius Caesar.txt","tragedies"
"King Lear.txt","tragedies"
"Macbeth.txt","tragedies"
"Othello, the Moor of Venice.txt","tragedies"
"Romeo And Juliet.txt","tragedies"
"Timon of Athens.txt","tragedies"
"Titus Andronicus.txt","tragedies"
